duration,protocol_type,src_bytes,dst_bytes,count,srv_count,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,packet_size,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,avg_packet_size,fwd_iat_mean,label
0.8143879576431612,tcp,1647,636,389,1,145,125,0.0706,0.2054,40,61.58831152077747,6947,4,3323,20965,97916.78,813.86,468.51,2067.23,PortScan
0.8471599693928339,icmp,30673,850,410,2,108,38,0.6003,0.4353,65,67.6659040782061,6348,2,11006,25987,36808.59,808.02,1255.25,3258.77,BruteForce
0.7794702458354635,icmp,1665,59,61,5,132,58,0.2057,0.7301,51,40.73088869023939,7165,4,29345,19761,63202.98,785.31,243.49,3722.28,PortScan
0.5130119622412666,udp,33811,356,241,4,10,205,0.664,0.7769,97,116.40862568216399,7502,4,7120,7545,85394.39,973.57,567.84,70.12,PortScan
3.7551627469326205,tcp,9800,557,64,2,171,170,0.5082,0.0933,54,5.45488626751792,5967,9,34062,30895,68398.54,180.54,653.89,38.44,DDoS
2.3941499923581313,tcp,47215,530,199,1,17,208,0.5531,0.2596,64,67.69283241813156,9841,4,42898,25269,34916.39,302.0,793.42,4305.3,BruteForce
1.997430051520281,tcp,3850,684,399,3,147,211,0.7158,0.2201,43,51.1718314646004,9441,4,214,23333,42149.02,294.06,502.04,2836.45,DDoS
0.2788773153847801,udp,35853,379,164,5,56,35,0.6424,0.3009,95,102.17099063951515,7296,8,47670,21064,92629.44,392.68,694.55,14.62,BruteForce
1.8380137692413974,tcp,45676,444,226,5,250,111,0.6423,0.9325,51,111.60656503291374,5973,7,40318,42086,9744.38,925.59,1259.03,1396.83,BruteForce
0.9924256875563953,udp,22668,784,213,4,116,143,0.7243,0.1066,90,116.62743020155335,3890,1,3629,32126,71369.43,640.79,938.05,1092.67,DDoS
27.08994359969752,icmp,4220,4394,48,24,7,46,0.6195,0.7275,1077,114.91008470809766,66,37,34505,5475,7839.75,663.51,900.25,4128.98,BENIGN
2.5421032484895782,icmp,27749,345,454,1,54,217,0.0088,0.5227,69,93.072723750948,6860,9,42289,29066,10900.91,557.34,213.49,3386.37,BotNet
3.326264031962538,udp,23135,197,136,1,97,207,0.5893,0.2804,87,118.06708460169109,4900,1,4545,2949,63250.15,665.78,484.43,4617.43,PortScan
3.468891577328565,udp,8294,180,98,3,2,189,0.3983,0.135,88,46.80929794162056,7951,5,14736,23894,77756.48,283.61,1082.25,3171.11,BotNet
4.652545587531761,udp,48978,927,54,4,147,105,0.836,0.8343,65,9.642806144430441,7947,6,14806,9832,92686.21,404.24,43.53,1657.21,BruteForce
0.5430951107032234,tcp,28110,87,451,3,153,138,0.7473,0.1598,93,50.479784208869205,2892,0,25021,10589,6392.32,492.38,156.04,3739.4,BotNet
2.4449549201265235,tcp,25731,791,235,5,236,17,0.5123,0.4368,87,10.204995644333161,9734,9,30312,17603,5825.57,562.51,490.32,2643.74,BotNet
14.980748568985874,udp,4982,2228,3,2,221,75,0.7678,0.8716,1329,21.95902236194459,4,19,36511,10872,85212.59,564.11,1004.29,1008.18,BENIGN
52.19199623185058,tcp,2906,3827,9,10,156,94,0.3503,0.2074,479,64.6913991450303,100,52,41670,46184,25934.59,382.27,127.28,3517.38,BENIGN
2.9248408712203364,udp,35630,900,274,1,117,234,0.442,0.6479,47,18.86970841213223,7184,10,24139,12082,40266.82,618.86,322.64,3288.32,DDoS
3.8980683694632545,udp,8490,959,125,4,239,43,0.1972,0.8973,55,110.16028959359124,6376,4,2585,38507,99159.04,79.66,1191.03,4742.41,BruteForce
4.293363083842347,tcp,43443,306,175,4,195,205,0.2428,0.3163,83,25.954957534023464,587,1,38638,14115,81205.34,915.53,1032.1,146.65,BruteForce
2.6876623590150595,udp,31187,472,274,1,186,249,0.0096,0.1834,52,32.177472973785264,4895,5,34901,44999,84495.6,668.59,631.49,277.4,PortScan
2.114816231204011,icmp,22857,307,495,2,15,154,0.2558,0.5248,48,115.38651032584436,2116,0,23950,28837,92036.99,759.9,389.29,4971.09,DDoS
2.542927755623465,icmp,28032,387,414,2,215,48,0.1952,0.2359,75,29.09028678925494,5222,1,42413,13509,10324.01,18.19,1488.85,430.01,BruteForce
4.543953164398901,udp,21725,246,120,1,252,36,0.261,0.0799,78,87.68679888088977,5229,10,36289,4339,53501.57,863.55,1337.49,3027.39,DDoS
18.152972008115142,icmp,28,4583,26,6,160,59,0.4835,0.2086,1044,14.80503523067699,56,6,25820,37674,41166.62,123.37,294.11,4678.11,BENIGN
4.779922923245996,udp,42327,357,415,5,36,65,0.5306,0.4459,66,28.162025528825218,1271,3,21206,22330,50635.35,869.6,434.44,2642.31,PortScan
54.64105868866236,icmp,4136,2362,47,7,148,33,0.7565,0.4384,409,56.460426446765474,63,91,16484,16740,73743.63,167.85,706.62,4387.66,BENIGN
2.7311879234400616,icmp,49573,400,63,3,238,241,0.3441,0.18,88,50.8784285844777,3410,2,20975,36479,98233.83,978.06,929.02,3248.13,PortScan
0.30463573578959846,icmp,47949,929,130,1,69,221,0.1401,0.2366,74,97.69269739033989,7539,2,5084,49083,9267.73,542.45,1038.96,1967.63,PortScan
0.4067693997199773,udp,2230,3711,36,25,249,229,0.41,0.826,860,113.56196785764772,86,90,12720,38161,90345.78,249.92,1424.3,1769.7,BENIGN
2.998476042822481,icmp,17789,65,62,1,144,11,0.1461,0.6787,87,5.9857056285868815,9871,7,17813,14034,6023.82,704.96,1097.05,311.91,BruteForce
3.09296292159162,icmp,34907,52,248,5,253,230,0.5381,0.1962,72,5.1215718211086925,7777,10,9502,23344,7509.19,93.02,747.57,3859.96,DDoS
0.3169342809177489,tcp,45685,945,354,2,206,145,0.8787,0.6442,81,15.45186874359523,9938,2,18592,6452,80869.02,531.79,1056.32,2653.37,BruteForce
1.3906141021165153,tcp,20708,805,96,3,98,38,0.7828,0.3263,93,56.94446949718268,9731,10,47361,46044,66555.16,178.13,639.9,3931.15,BotNet
2.856879856685034,udp,12153,359,263,2,41,248,0.2966,0.0743,92,70.94943268502715,8091,8,13540,3575,21290.12,817.05,366.4,2057.92,PortScan
33.03565924614831,udp,4901,3810,49,23,22,231,0.0985,0.9256,305,13.429247264347497,37,63,14350,10828,75445.23,382.27,1205.92,137.86,BENIGN
41.62009292498624,udp,4898,4703,48,9,53,5,0.1278,0.6879,846,29.276391746929814,22,11,3228,43803,78981.86,275.36,774.57,551.5,BENIGN
3.165380433880994,icmp,12857,207,333,5,123,133,0.495,0.9933,83,95.12821291348764,6659,3,24634,11781,4285.25,22.44,747.43,1298.17,PortScan
0.242929418172102,tcp,21882,406,101,3,127,230,0.8745,0.6145,42,12.134839102626485,962,7,29012,23301,22736.67,999.0,1421.21,1194.09,BotNet
32.302218242498924,udp,1899,1769,10,6,78,154,0.2067,0.1332,403,16.21996535929203,99,29,3020,31485,64151.71,692.2,693.13,3134.29,BENIGN
13.833006639232533,tcp,255,3966,39,28,157,86,0.5865,0.6443,1155,80.94301605745127,96,45,4381,34175,12438.39,192.44,1486.65,2156.78,BENIGN
4.182648404527519,tcp,5397,281,73,1,127,208,0.7869,0.3346,55,116.93304150509283,4585,1,21632,48987,3316.73,999.21,928.56,2581.83,DDoS
3.7202065517374576,icmp,38058,336,76,3,203,53,0.4276,0.174,66,113.51843832269539,5274,4,432,10996,55161.38,38.55,1139.93,3668.2,BruteForce
0.07936708849789087,udp,4897,861,477,5,127,85,0.2265,0.7232,43,36.889546863828734,8919,10,32611,121,94903.73,215.45,395.03,3751.01,PortScan
4.8781801741767525,tcp,23899,142,120,2,206,94,0.0892,0.5042,55,60.03807620969979,9118,3,28944,36578,38821.66,442.5,471.49,2515.39,BruteForce
52.18549671948687,udp,1344,149,11,25,86,83,0.3,0.9905,1330,47.04368541847418,1,72,34386,27784,85453.49,420.39,117.4,2045.67,BENIGN
0.2206622137803066,tcp,12064,548,232,4,236,123,0.7454,0.1363,92,57.5839639132642,9880,7,46692,9444,97924.29,381.33,238.22,4180.85,BruteForce
0.8408005865269447,udp,49106,279,306,5,218,42,0.1059,0.7413,65,117.45229924617013,4283,4,9450,45637,15726.89,702.65,849.11,4192.38,BotNet
2.506581109870567,udp,11814,697,188,4,55,12,0.5432,0.8621,76,55.3357263084241,6197,1,14639,7815,6588.51,527.38,1286.11,4964.96,BruteForce
3.673422800905635,icmp,24059,920,187,4,45,173,0.5407,0.102,87,68.17548905014195,6137,9,44328,19156,48721.9,284.07,701.86,19.0,DDoS
1.2060785534982883,icmp,31024,732,145,1,109,72,0.8077,0.3655,54,67.42045305076844,4532,1,33516,40046,57484.28,842.82,615.94,997.51,PortScan
4.440277000113353,tcp,2652,179,210,5,228,71,0.3282,0.1619,78,95.4272943391535,5639,5,31964,29172,70404.86,714.74,427.88,738.05,BruteForce
39.31146752349284,icmp,4442,2362,38,7,242,118,0.3634,0.0497,515,118.77918139047493,78,82,11906,6625,43615.49,153.97,452.34,545.01,BENIGN
57.25897349881372,udp,4470,4270,46,23,247,208,0.2725,0.8535,1007,4.424747333329773,97,34,12518,20072,14566.35,864.53,596.67,4781.93,BENIGN
22.024821106979356,icmp,2833,1893,32,26,190,67,0.0532,0.977,1224,82.22283582208334,68,12,34669,46046,62679.69,850.81,57.77,2698.92,BENIGN
1.686110955336133,udp,6219,427,389,1,151,147,0.199,0.5244,96,117.248370660546,1548,4,22847,8344,18286.45,708.34,1297.83,2684.77,BruteForce
57.506484292257824,tcp,3058,4657,7,11,35,141,0.2783,0.6544,359,49.83751545873829,86,11,17599,37629,14992.09,675.48,135.9,1471.15,BENIGN
0.629121802004165,icmp,2968,888,160,1,110,77,0.392,0.4708,96,56.31346227499511,470,8,15008,8777,54587.49,282.24,1465.58,3647.48,BruteForce
0.8902020648177789,udp,38726,911,334,5,158,151,0.7319,0.0351,58,59.170478563724,3027,9,18477,173,74566.79,3.44,516.99,3914.0,BotNet
2.5508647226320007,icmp,35879,109,142,5,170,251,0.382,0.4165,66,49.53920347197018,9621,9,23942,29456,22657.35,947.65,892.67,1324.92,DDoS
4.236500153682039,tcp,27637,238,199,3,174,164,0.6673,0.4079,68,114.16074625361337,1663,0,6105,35919,7135.73,285.83,1035.55,130.97,PortScan
3.8247184034128345,icmp,32644,627,325,3,80,69,0.2538,0.8779,97,79.30602992678449,7812,4,17936,39073,448.13,296.39,454.28,4251.95,PortScan
1.9107832829419191,udp,42826,341,102,4,68,73,0.374,0.7877,65,68.20933591276182,3244,7,428,1673,63732.22,763.61,928.07,4322.54,DDoS
4.884089538692341,udp,41795,232,92,3,147,2,0.4994,0.5365,93,16.453826311524264,6548,8,25707,980,76111.27,221.44,1076.65,1060.94,PortScan
6.528161603315197,icmp,2024,1668,32,25,153,48,0.107,0.1561,129,19.46013132062287,49,95,10537,8714,41087.16,237.38,739.9,4104.76,BENIGN
20.18281854195521,tcp,3822,4014,6,29,150,45,0.8239,0.4096,478,84.47703255810104,9,38,14737,17599,76906.8,532.67,1373.87,2327.25,BENIGN
1.652748017345257,icmp,40380,849,296,5,168,188,0.4261,0.4626,50,67.1603852217032,9568,1,38335,35810,37396.28,569.6,730.22,837.73,BotNet
0.6122430574100285,tcp,5919,807,440,2,170,83,0.7953,0.1073,55,10.988653225475048,8197,3,26945,27621,71470.35,576.75,274.47,1739.09,BotNet
1.8826402512872216,udp,42060,460,182,5,143,184,0.8782,0.5188,64,73.10477003498924,7495,0,8074,2217,79161.74,647.11,150.21,4918.92,DDoS
25.502716587977172,icmp,1318,2276,21,7,149,7,0.9315,0.307,1235,41.453558138598446,27,44,40117,45494,16569.21,364.4,1117.31,1374.32,BENIGN
0.974480321556242,udp,45514,755,100,3,152,240,0.7239,0.4203,93,106.32857460841863,3581,0,8387,42901,98495.4,481.65,212.69,2267.45,DDoS
0.20726508673095,icmp,327,873,23,28,154,154,0.3568,0.1705,87,104.58889584459904,95,95,29543,49083,60017.93,782.69,926.36,3053.78,BENIGN
2.8064425262963177,icmp,40185,812,433,5,196,196,0.728,0.0011,54,66.56123858968641,6732,4,9493,35550,61313.45,751.0,463.2,3878.16,DDoS
3.385187600900104,tcp,28685,334,362,2,25,239,0.6639,0.1402,54,85.62523856040009,1267,2,15658,38829,9583.87,258.7,612.85,3887.81,PortScan
1.476439301837908,tcp,45887,829,431,5,183,172,0.5879,0.9605,92,85.93149433132477,2194,5,33875,48437,98243.27,241.53,630.79,593.54,DDoS
0.9495593823555148,tcp,35929,796,352,2,119,234,0.8567,0.0373,63,103.80273885503601,4136,4,39905,29467,72468.38,319.08,201.42,2423.1,BotNet
10.019484117514805,tcp,3248,716,3,29,70,133,0.8022,0.7614,852,8.717675946600725,23,32,13225,38961,19113.38,604.56,1062.94,4823.58,BENIGN
2.072562528487218,tcp,33405,390,276,5,165,72,0.5381,0.2753,85,3.5530977952801956,7644,0,18210,6088,98907.26,451.8,751.77,151.82,PortScan
1.704727790040852,icmp,1727,315,48,11,171,226,0.2686,0.7371,596,12.15567366201789,44,19,10732,21081,77456.27,838.7,168.04,4166.8,BENIGN
7.027980159217815,tcp,4031,673,31,29,4,174,0.7527,0.4571,959,61.93409577087421,44,49,47854,44783,17741.18,32.91,1025.76,2147.01,BENIGN
2.434354098280606,udp,7679,317,237,4,83,180,0.8804,0.1335,55,12.283941678980646,3830,6,43982,38503,29174.33,648.02,1387.15,4891.35,BruteForce
4.805800418855063,icmp,20558,11,144,2,149,241,0.3712,0.4304,57,48.408288503814155,8548,1,23071,27385,96414.55,924.5,1114.14,2708.36,BotNet
4.612505873731655,udp,39105,726,350,3,162,77,0.6364,0.9223,85,57.55441601419936,6453,5,11640,26063,75100.6,137.8,740.85,2671.41,DDoS
1.4274788310064386,udp,13149,292,407,1,252,144,0.7465,0.3334,98,11.334451766501372,9747,8,38866,10096,45076.85,517.82,413.76,3843.46,BruteForce
4.611260064598174,udp,39537,885,185,3,185,70,0.3863,0.89,97,21.4786619960448,432,3,26161,46234,50108.56,245.83,559.02,2132.29,DDoS
0.4507135109955551,tcp,46500,342,395,2,187,3,0.9896,0.8068,81,116.19178906817918,3449,0,31571,46186,78269.25,278.04,46.9,3086.65,BruteForce
1.7823541582206177,icmp,39364,502,479,1,69,21,0.4008,0.9126,77,37.368192534931836,5830,3,40270,12421,6707.6,7.69,422.57,664.71,DDoS
2.4963287264503227,tcp,27675,631,87,2,79,190,0.4115,0.4497,93,81.61658153005841,6249,3,36792,48780,45635.93,568.42,1134.35,823.39,BruteForce
0.7499914232998833,tcp,11211,874,475,4,124,106,0.0806,0.185,73,59.03845851399676,737,9,28385,41889,5253.23,657.53,229.14,4000.31,BruteForce
0.07863642474396415,icmp,35390,655,341,3,12,49,0.9154,0.3967,66,112.56362272553321,3468,4,22650,22650,60058.71,648.13,1386.17,3945.01,BotNet
2.825241414552455,udp,25158,319,370,5,165,252,0.2641,0.5786,45,10.712752043261684,7384,7,14767,7613,90448.99,215.27,557.29,2562.73,DDoS
0.6864868161219545,icmp,39718,374,152,5,212,71,0.6642,0.6977,59,97.58320849089844,9912,3,36420,37054,84574.45,676.34,1491.26,3762.3,BruteForce
3.0648560546418953,tcp,45363,527,241,1,69,157,0.9438,0.7369,51,53.82030386403129,3266,10,1079,45446,57813.92,271.35,1015.25,1403.37,BruteForce
0.979812037709829,udp,39774,761,336,1,106,12,0.1435,0.5856,87,71.72000953980525,4888,6,29011,20858,51644.69,785.68,905.0,3414.41,DDoS
4.984615699894536,tcp,1647,793,264,4,77,167,0.3409,0.1545,66,47.72579678599551,3467,2,33895,5818,30822.02,383.36,788.28,3772.73,BotNet
54.01285707919999,tcp,4984,4653,1,30,160,141,0.7243,0.7377,1088,23.646137712242602,32,80,48784,14813,65798.76,848.9,1239.95,726.5,BENIGN
4.133061861201649,udp,40293,453,439,4,190,201,0.8647,0.2773,83,77.9996015536978,7702,3,10933,32803,41485.87,931.95,838.78,734.02,PortScan
0.7282091497117393,icmp,29064,815,167,4,111,202,0.4054,0.9003,56,3.0831803832074645,1780,7,47197,9122,87408.16,807.7,409.39,3726.76,BruteForce
3.4880540300501783,icmp,25071,237,149,3,203,159,0.1834,0.6254,48,46.88369838223196,1653,0,1988,34603,30455.95,741.92,1332.93,2778.09,PortScan
0.8866476670051021,icmp,41591,86,121,5,108,144,0.4265,0.7505,44,62.63252180711661,3933,3,47438,440,74736.15,533.25,1215.18,610.0,PortScan
1.2662325363663374,icmp,14929,36,282,5,212,247,0.5524,0.5852,76,79.22272700532692,4189,1,23721,20695,37369.64,127.42,1121.88,1025.53,BruteForce
0.323812651512439,icmp,27908,924,141,5,217,186,0.5575,0.64,99,74.95130871691289,1537,8,31047,35789,32168.93,345.94,274.76,2912.41,BruteForce
3.462077242545221,udp,14101,690,467,1,123,174,0.4676,0.7822,67,54.01542089757913,2143,9,2795,27202,17765.1,963.74,263.41,1560.0,PortScan
2.8465030613849835,udp,33911,480,297,5,202,6,0.8812,0.7328,55,17.18609460333824,4587,8,22728,48396,43907.32,589.49,1230.35,1760.67,BruteForce
1.1803371821644708,udp,6051,865,465,2,190,77,0.7771,0.0724,85,14.264348852804005,1538,0,3900,34566,95454.97,702.56,243.73,1623.07,PortScan
3.466015238648171,udp,16626,509,482,2,192,248,0.1707,0.6286,70,93.12063177445616,8946,2,24510,15299,4424.8,436.34,255.88,4220.65,DDoS
2.3102509778960805,icmp,46426,156,123,4,97,201,0.6584,0.7621,94,112.41812303542349,8967,10,26671,48455,64595.97,664.65,1370.79,4912.49,BruteForce
0.03907040464866118,icmp,7499,308,312,2,6,74,0.3289,0.3828,67,30.88613546235677,7409,3,16021,30936,28123.34,493.7,913.33,2195.31,BruteForce
2.1616505814857536,udp,34783,133,218,5,152,246,0.9317,0.7152,85,42.25809938497823,9700,1,32773,13728,19974.85,802.59,901.58,4607.85,DDoS
54.43249786895893,udp,1645,3451,26,4,53,200,0.6239,0.1709,380,103.899320739909,32,29,41811,31546,2478.04,921.6,337.75,3239.14,BENIGN
4.373392146030735,tcp,6188,70,203,3,65,112,0.5098,0.8649,87,18.68818689616811,140,1,7899,11980,23522.19,93.23,1454.88,1027.36,BotNet
1.2582485405354271,udp,20790,913,248,1,219,173,0.5124,0.4293,92,84.542594402923,8743,1,19020,6685,21067.33,267.06,771.0,3402.84,BotNet
3.6025238602858414,udp,47077,760,398,2,50,88,0.2556,0.8,85,102.92097896343559,1675,10,40558,40358,29356.04,878.12,728.36,4887.01,DDoS
10.89262818884393,icmp,2006,490,43,25,137,172,0.5452,0.8894,361,2.027010934775002,56,99,32934,20402,82013.17,967.14,448.74,1006.47,BENIGN
34.78623364812655,tcp,197,886,25,15,124,149,0.064,0.8929,287,15.79960037124778,81,65,37319,34552,53602.7,360.34,224.58,2118.39,BENIGN
3.269985548503141,tcp,47659,385,406,2,211,120,0.2993,0.399,46,26.489180819342025,7786,9,21793,40193,98673.87,301.19,603.63,1425.15,BruteForce
4.994116759731909,tcp,31401,926,190,1,4,111,0.2187,0.0983,61,80.49030427887006,1440,3,45272,41688,19246.02,228.99,744.55,2375.86,BotNet
15.636321462548224,udp,725,3781,47,28,15,3,0.0368,0.0322,1025,103.60606736485688,60,27,6471,46004,59678.17,207.77,710.34,3732.34,BENIGN
3.8701881779386955,udp,10168,563,242,5,109,4,0.664,0.4601,45,88.76630124068441,2631,8,39108,6015,12323.38,873.38,1329.91,4225.44,BotNet
2.220400221548445,udp,3222,265,71,5,29,149,0.6938,0.7243,83,26.723188408380146,493,1,26916,6038,18758.95,367.86,397.86,3458.91,PortScan
1.993109433468387,tcp,22688,911,225,2,161,250,0.7555,0.7443,51,29.058462015117243,8622,2,45253,5491,2156.71,378.37,1004.26,2532.87,BotNet
1.813479288271257,tcp,44206,374,449,3,31,214,0.1616,0.5775,98,21.984543366422898,1096,4,26663,4870,59287.57,575.81,1414.83,164.42,DDoS
4.614665870717294,icmp,13084,3,440,3,2,150,0.7692,0.4008,42,95.21836873999686,5013,7,6231,21597,2744.39,809.18,341.88,2683.06,PortScan
1.403256556493793,tcp,43554,381,457,3,72,141,0.5615,0.6542,65,85.40537501448833,3099,0,22279,9279,468.86,355.42,502.85,4547.5,PortScan
1.2837618006018925,icmp,2164,254,159,2,22,255,0.068,0.3747,77,62.54280858538226,6856,9,5435,30948,69639.52,249.47,916.98,182.0,PortScan
1.7790815707783074,icmp,24863,578,398,3,81,5,0.6661,0.1874,77,5.0247396157522894,2289,7,34335,20066,12539.61,37.1,717.32,3513.29,PortScan
1.31904241302358,icmp,6251,139,139,4,47,214,0.0823,0.0657,98,42.438946042411814,9675,2,35847,47210,2447.26,76.75,945.04,756.06,DDoS
3.6416077972889482,icmp,37263,686,487,4,195,235,0.4307,0.5015,40,3.393230301816197,1056,4,44125,38100,48159.1,84.97,1245.38,4654.28,BotNet
1.4040935008596227,tcp,45160,738,299,5,15,81,0.5817,0.3564,67,14.616315130733897,9949,6,40560,11026,73282.38,498.64,677.77,946.22,BruteForce
3.9013195940238936,icmp,30321,601,127,1,164,156,0.8308,0.8279,88,18.26921674982138,9475,0,29971,24385,15838.39,729.16,1388.75,2021.24,BotNet
